V1,V2,V3,V4,V5,Class
-0.615001,-0.421419,0.017968,2.410777,-1.550937,2
-0.751785,-0.895544,-0.160686,1.905875,-1.418842,2
-0.41904,-0.336369,0.737977,0.350592,-0.746884,2
-0.715923,-0.610733,0.05147,1.856862,-1.700237,2
-0.690781,-0.364227,0.204063,0.256408,-0.136583,2
0.564024,1.417265,-0.140866,0.454253,-0.675286,2
-0.274325,-0.781202,0.622798,0.348629,0.795552,2
-0.817773,-0.650668,-0.100825,1.489733,-1.661163,2
0.272979,-0.805405,1.255595,1.376241,-1.241041,2
-0.671726,-0.852557,-0.077572,1.165163,-1.297633,2
-0.195348,1.702111,0.139836,0.63352,-0.693454,2
-0.342041,0.333296,1.150628,1.662758,-0.967671,2
0.110935,0.557946,-0.163156,-0.773106,-0.327599,2
-0.296956,-0.939103,1.504333,0.637331,0.734347,2
-0.649446,-1.13443,-0.167344,1.093666,1.477485,2
-1.325132,-0.732932,0.1258,1.083748,1.625428,2
-0.193235,1.512018,0.715879,0.589471,-0.533299,2
-0.783509,-0.854148,0.109089,1.206756,-0.981979,2
-0.579838,2.068984,0.582244,0.349778,-0.48566,2
-0.619364,-0.385608,1.503425,0.632183,2.039937,2
-0.826775,-0.871233,0.109032,1.464197,-1.663537,2
-0.293792,-0.878548,0.273566,1.47866,-1.208962,2
-0.662168,-0.353383,-0.056353,2.222021,-0.136583,2
-0.594561,-0.769934,1.445993,0.624037,0.813303,2
-0.370954,-0.619802,0.316605,1.190711,-0.825955,2
-0.60292,-0.203531,1.357742,0.671177,1.782858,2
-0.778505,-0.733166,0.712821,0.900641,-1.294979,2
-0.590517,-0.483308,0.860201,2.996328,-1.364297,2
-0.484011,-0.194953,1.756464,-1.363029,-0.136583,2
-0.587692,-0.27053,0.66359,1.959809,-0.136583,2
-0.616473,-0.510707,1.421961,-1.256914,0.561134,2
-0.46343,-0.805472,1.091628,1.1824,1.773112,2
-0.756829,-0.864017,-0.243782,1.86619,-0.136583,2
0.105437,1.004379,0.10733,-0.789092,-0.320983,2
-0.796499,-0.91178,-0.333842,-1.119531,1.787549,2
0.637051,0.315612,1.164481,-1.025249,-0.397536,2
-0.014985,-0.038195,1.204667,0.810525,1.116506,2
-1.112109,-1.946091,-0.066419,-1.433943,2.39253,2
-0.441011,-0.860485,0.953995,0.89051,3.219081,2
-0.753941,-0.576452,0.145021,0.536349,-0.565259,2
-0.649137,-0.184918,1.528592,-1.343833,-1.109226,2
-0.598644,-0.775742,0.065838,1.909779,-1.239993,2
-0.438951,-0.746768,1.509649,0.64761,0.92628,2
-0.292931,1.354672,0.325747,1.113477,-0.76631,2
-0.253417,-0.415437,1.449321,1.729824,-1.038395,2
-0.374341,-0.480057,1.423333,0.7817,1.061388,2
-0.767811,-0.814412,0.406499,-1.126824,-1.064902,2
-1.266229,-0.523784,-2.084492,1.586,-0.136583,2
-0.534953,0.050072,0.179886,1.871388,-1.20481,2
-0.430467,1.268885,0.627466,1.270307,-0.751298,2
-0.807944,-0.811796,0.127978,0.613143,-0.136583,2
-0.413883,1.341101,1.526312,-0.98676,-0.496943,2
-0.602094,-0.715212,0.576582,1.876322,-1.003127,2
-0.542938,-0.355826,-0.016507,1.706661,-1.38665,2
-0.694811,-0.966466,-0.26399,1.014372,2.793523,2
0.067043,-1.1795,1.79101,-1.338233,-0.858857,2
-0.541114,-0.254867,2.001799,-1.414503,-0.805844,2
-0.732896,-0.951253,-0.219903,1.538494,-1.493634,2
-0.724653,-0.650356,0.956459,0.780031,-1.040341,2
-0.709307,-0.598674,2.337188,0.737263,-0.989801,2
-0.660761,-0.671983,0.062673,1.816073,-0.136583,2
-0.654567,-0.589584,0.611463,0.449372,2.051855,2
-0.753892,-0.995612,1.289006,0.703645,-1.882941,2
0.242154,-0.514826,0.337936,0.835446,0.677834,2
-0.423779,-0.974252,1.018224,1.362368,2.81312,2
-0.550176,-0.351118,1.701646,-1.44566,0.614818,2
-0.036379,1.593657,0.319847,0.318816,0.804745,2
-0.420529,-0.573944,-0.256409,0.932806,1.596287,2
-0.538794,-0.530392,0.803211,1.448065,-1.884956,2
-0.146473,-0.742351,-0.052738,2.108654,-1.116259,2
-0.532468,-1.0104,0.926084,1.285384,1.028766,2
0.234259,1.460729,0.300559,-0.931278,-0.426397,2
-0.366834,0.207182,0.849903,-0.975349,-0.552057,2
-0.445797,1.881722,0.175186,0.856035,-0.694806,2
-0.788518,-1.116878,-0.163882,1.386397,3.139984,2
-0.882423,-1.153962,-0.085455,-0.812463,-0.613633,2
-0.612914,0.07054,1.0757,0.754485,2.03073,2
0.209232,-0.281539,0.406261,0.44288,-0.620689,2
0.282574,0.403467,0.976709,-1.223495,-0.489407,2
-0.678305,-0.571737,1.533141,-1.26408,0.49808,2
-0.844843,-0.758842,0.405948,0.984015,-0.136583,2
-0.41886,-0.645713,1.489951,1.641453,-1.144084,2
-0.794634,-0.662117,0.339827,1.545462,-0.136583,2
-0.526022,0.48627,-1.260318,-0.94142,0.947506,2
-0.706618,-0.791171,-0.082471,1.185238,2.045027,2
-0.37803,1.302185,0.310392,0.44237,-0.641776,2
-0.793157,-0.709506,0.280665,-0.500597,-0.136583,2
-0.351684,-0.495278,0.966043,0.623553,-1.088975,2
-0.005876,-1.086568,1.613785,-1.317891,-0.820672,2
-0.363758,-0.112162,0.117285,0.521542,-1.404226,2
-0.778781,-0.507179,0.196558,1.793061,-0.136583,2
0.153374,1.300046,-1.35949,-0.730233,-0.312189,2
-0.403689,2.283411,-1.567166,0.28283,0.657425,2
0.051364,-0.674597,1.256924,1.879661,-1.067814,2
-0.683821,-0.574849,0.933615,0.605372,-0.831811,2
-0.539409,-0.443648,0.040921,1.891149,-1.477208,2
-0.681418,-0.802588,-0.050554,0.685782,-1.889229,2
-0.712397,-0.705417,0.314822,0.272321,2.403736,2
-0.652509,-0.004461,1.339491,-1.123625,-0.597197,2
-0.532749,-0.672569,1.522184,0.472509,1.136,2
-0.52677,-0.990132,1.195569,0.846582,1.178976,2
-0.552192,-0.67017,0.001147,2.261931,3.179906,2
-0.619906,-0.519993,0.397789,0.80588,0.478145,2
-0.670153,-0.885557,-0.315357,1.191766,-1.603263,2
-0.703586,-0.761281,0.694483,-1.060452,0.691979,2
-0.779074,-1.019628,0.014432,2.274335,-1.341061,2
-1.077777,-2.083884,-1.545592,-2.416981,-0.136583,2
-0.597258,-0.911184,1.227543,1.261682,2.513895,2
-0.538463,-0.420642,0.317308,1.185941,1.166631,2
-0.424093,0.180063,1.494554,1.144448,-1.030676,2
-0.658428,-0.983694,1.189215,1.140205,3.056909,2
0.37393,0.126518,0.490816,0.893171,-1.303674,2
-0.481296,-0.285405,0.454963,2.069007,-0.136583,2
-0.659119,-0.914319,0.385579,-1.764678,3.92366,2
-0.683274,-0.567653,0.019619,1.565336,-0.136583,2
-0.363238,0.391282,0.192553,1.673329,-1.072028,2
-0.72097,-0.254925,-0.174105,0.818723,-0.136583,2
-1.013753,-0.713986,0.477655,1.085028,-0.136583,2
-0.571853,-0.569693,0.00821,1.27863,-0.136583,2
-0.579334,-0.031732,0.972321,2.518456,-1.271736,2
-0.861009,-1.170585,0.111611,0.096384,-0.968748,2
0.192332,0.985202,0.523255,0.479693,-0.535937,2
-0.575875,-0.252329,0.808214,0.80111,1.021279,2
-0.406423,-0.813917,1.402586,1.00763,1.087067,2
0.289037,-0.889933,1.163357,0.481657,-0.569524,2
-0.791523,-0.732477,-0.266944,0.144874,2.393451,2
-1.060926,-1.938562,-1.406864,-1.361005,-0.136583,2
-0.616693,-0.458064,0.899599,2.803165,-1.518822,2
-0.291515,-0.411662,1.355732,-1.167369,-0.528827,2
-0.391737,-0.391137,0.865247,0.35245,-0.727826,2
-0.362483,2.153725,0.297155,0.369703,-0.57988,2
-0.471121,1.403259,1.511984,-1.002867,-0.505091,2
0.277276,0.794158,0.605768,-1.094702,-0.455252,2
-0.469209,-0.644443,1.360919,1.380434,-1.165084,2
-0.804501,-0.776521,-0.400719,0.254985,2.148116,2
-1.032234,-1.815557,-1.458472,1.755448,-1.329575,2
-0.528283,-0.860827,1.793452,0.651728,1.526691,2
-0.162705,-0.708112,1.156636,1.679644,1.334756,2
0.316357,-0.468655,0.995543,0.325065,-0.592959,2
-0.273271,0.181731,1.735674,-1.32083,-0.614486,2
-1.231629,-0.656395,0.101126,1.120921,1.746723,2
0.077283,-1.093527,1.169819,0.442611,0.536115,2
-0.518854,0.046934,1.275153,0.57873,2.165836,2
-0.400426,-1.05292,1.195807,2.533885,-1.318202,2
0.381662,-0.776588,1.028825,0.297252,-0.566152,2
-1.181097,-0.384235,0.673607,-1.387764,1.580687,2
-0.025939,-0.011569,0.747248,-1.066893,-0.437239,2
-0.574268,-0.941783,1.179511,1.509971,2.435284,2
-0.771151,-0.724225,-0.330589,0.455027,-0.136583,2
-0.29731,-0.10718,1.067207,-1.12134,-0.534925,2
0.66869,0.943078,0.656479,0.223942,-0.413911,2
-0.407847,-0.897974,0.420049,1.89145,-0.136583,2
0.135478,0.504589,-0.185423,0.287132,-0.495956,2
-0.498776,-0.415863,-0.081601,0.738882,-0.136583,2
-0.598224,-0.375108,0.942325,-1.732816,2.614465,2
-0.297562,-0.107368,1.066948,-1.12108,-0.534869,2
-0.699203,-0.40703,0.190209,-1.192703,1.396757,2
-0.66916,-0.818474,1.431697,0.552382,0.905235,2
0.164683,-0.972951,0.571092,1.163958,1.460557,2
-0.658482,-0.454253,1.72704,-1.23515,-0.704899,2
-0.118223,-0.089578,1.107513,-1.094408,-0.821832,2
-0.811318,-0.628655,0.524509,1.120884,-0.997656,2
-0.057821,1.096076,1.13577,0.149898,-0.473528,2
0.393529,1.167952,0.623878,-1.074563,-0.411116,2
-0.433746,-0.786314,1.386917,0.609536,1.020686,2
-1.03379,-1.800462,-1.442272,1.003713,2.077045,2
-0.419933,-0.393687,1.302676,-1.285573,2.62911,2
-0.599206,-0.125945,1.948461,-1.311162,-1.245154,2
0.580432,-0.515025,0.85912,1.559749,-1.010083,2
-0.052373,-0.255113,1.406616,-1.3188,1.247231,2
-0.730018,-1.136508,-0.230608,1.204471,1.563295,2
-0.517601,0.105332,0.81674,1.460042,-1.001563,2
-0.568752,-0.11262,1.236566,1.374031,1.803723,2
0.303291,0.967213,1.09836,-1.004061,-0.435342,2
-0.756636,-0.622741,0.425722,1.952552,-1.463948,2
-0.543042,-0.507243,0.597815,0.737636,-0.957578,2
0.117174,-0.134463,1.520477,0.474108,0.682292,2
-0.694315,-0.597489,1.664896,0.778361,2.075221,2
-0.563788,1.76562,-1.382672,1.19267,-0.711577,2
0.11839,0.492133,-0.222779,0.337985,-0.136583,2
-1.074735,-0.577637,0.574334,1.04282,1.018195,2
-0.261839,-0.824677,1.649498,0.906567,0.830566,2
-0.682612,-1.026829,0.891159,1.387075,3.52218,2
-0.710478,-0.84061,-0.359553,1.93013,-1.42147,2
-0.522826,-0.871079,1.141745,2.600185,-1.466917,2
-0.75742,-0.618671,0.752111,1.297286,-0.971375,2
-0.138014,1.376351,0.525546,0.180157,1.22878,2
-0.6633,-0.810517,0.181594,2.217062,-1.933564,2
-0.686128,-0.628471,2.019142,1.047428,0.975841,2
-0.394622,-0.881573,0.647359,1.48107,-1.834996,2
-1.330113,-0.686928,0.467303,-1.63039,-1.418807,2
-0.281553,-0.427599,1.152432,-1.3451,2.406168,2
-0.234472,-0.813324,1.33076,1.065079,2.019924,2
-0.366834,0.206959,0.849903,-0.975349,-0.5524,2
-0.627676,-0.67379,1.470727,-1.362626,0.691516,2
-0.463283,-0.687215,1.147116,0.621302,2.488496,2
-0.769559,-1.035082,0.317686,-1.000369,0.723246,2
-0.687378,-0.537172,0.778747,-1.493846,2.571103,2
0.162927,-0.591689,0.914305,0.681514,2.468222,2
-0.580723,-0.512744,0.091261,0.511901,1.294071,2
-0.495375,1.686084,-1.459046,1.489419,-0.929358,2
-0.463731,-0.218065,1.160104,0.881973,-0.136583,2
-0.475515,-0.249967,-0.103985,0.732215,-0.713348,2
-0.091454,1.343051,1.033601,-1.076008,-0.431949,2
-0.330247,-0.449654,1.106227,-1.570925,1.962577,2
-0.557748,-0.699126,1.522876,1.014598,2.925954,2
-0.581969,-0.234856,1.377452,-1.442849,2.033822,2
-0.585373,-0.750885,0.508927,-1.15053,-0.136583,2
-0.870106,-1.037673,-0.116916,1.922032,-1.141022,2
-1.181339,-0.476052,0.979205,-1.479042,-0.965771,2
-0.387903,-0.09778,0.123435,1.202149,-1.144699,2
-0.765697,-1.271279,-1.007048,0.39558,-1.764882,2
0.449215,-0.631439,2.100099,-1.258604,-0.54662,2
-0.687085,-0.715962,0.120347,2.258579,-1.885877,2
-0.717631,-0.669305,0.030494,-1.003501,2.452118,2
-0.741448,-0.620125,0.756854,1.140958,-1.069596,2
-0.574765,-0.475166,0.944259,1.031747,3.020826,2
-0.607238,-0.724494,0.891332,0.476577,1.101945,2
0.763319,0.765969,0.889441,-0.841156,-0.349909,2
-1.048579,-1.7885,-1.453723,-1.2304,1.852991,2
-0.33612,-0.950681,1.527274,0.747869,0.90498,2
-0.521465,-0.006047,0.859779,0.376191,-0.752761,2
-0.571418,0.129526,1.38413,0.919912,1.845,2
-0.266528,-0.336277,0.817032,1.108819,2.366663,2
-0.796436,-1.312064,-0.991998,-1.333082,2.004289,2
-0.765319,-0.854109,-0.122218,1.156287,1.690523,2
-0.524104,-0.915685,1.154518,0.944519,0.870806,2
-0.097112,-0.597852,1.150876,2.237337,-1.096298,2
0.540839,1.318188,0.495614,-0.937232,0.247519,2
-0.212978,-0.685865,1.24332,1.422943,1.124096,2
-0.561517,-0.069979,1.290325,0.818259,-1.37655,2
-0.722834,-0.683783,0.436852,1.496274,-1.028441,2
-0.654835,-1.018076,0.005564,0.712687,1.229763,2
-0.781444,-0.793502,-0.338439,0.391718,-0.136583,2
-0.465212,-0.772658,0.391414,0.811015,0.826293,2
-0.298698,1.549477,-1.472648,0.043398,0.715675,2
-0.629583,-0.147224,1.4823,-1.552568,1.609897,2
0.559855,0.142474,1.130064,-1.155793,-0.465747,2
0.301742,-0.421656,1.893028,-1.315256,0.528593,2
-0.3963,-1.059097,1.216802,2.536497,-1.312675,2
-0.82963,-0.991063,-0.144615,1.836072,-1.235289,2
-0.78281,-0.338261,0.135307,0.861409,-0.136583,2
0.289223,-0.889747,1.163357,0.481855,-0.569798,2
-0.695053,-0.970691,-0.086878,1.688181,-0.136583,2
0.215289,-0.8595,0.911431,1.889554,1.110824,2
-0.316083,-0.760724,1.285051,-1.266915,-0.763542,2
-0.820315,-0.875194,-0.034246,0.410176,-0.136583,2
-0.304271,-0.997824,1.272819,-1.124406,0.627528,2
-0.623152,-0.607239,0.538588,0.81325,-0.7954,2
-0.052737,-0.254737,1.406616,-1.319194,1.246686,2
-0.70923,-0.945402,-0.267668,-1.418212,-0.136583,2
-0.789636,-1.13042,-0.220572,1.272102,3.011115,2
-0.593085,-0.889067,0.742353,1.377647,2.876686,2
0.108161,-0.550271,0.139016,1.276684,0.84198,2
-0.659882,-0.746566,0.988725,-1.342446,3.583523,2
-0.42713,-0.587492,-0.261305,0.851629,1.568752,2
0.394449,1.330068,0.586015,-0.812236,-0.360047,2
-0.835491,-0.739729,-0.5096,0.428056,2.577687,2
-0.523332,-0.527851,0.13332,1.542964,-1.942059,2
-0.777135,-0.86056,0.075462,0.581874,1.595525,2
-0.719634,-0.640401,0.876539,1.187472,2.444561,2
0.346529,1.872158,0.043626,-0.8573,-0.40446,2
-0.268034,-0.708791,0.742504,0.108247,0.51584,2
0.107518,-0.263056,-0.163994,0.514423,1.299415,2
-0.632764,0.007419,1.712377,-1.318095,-0.136583,2
-0.477335,-0.594436,1.264801,0.682377,2.006842,2
-0.52682,-0.000747,0.893385,1.468039,-0.136583,2
-0.080704,0.126917,0.799029,-1.052695,-0.418463,2
-0.784327,-0.262598,-0.146129,1.11826,-0.136583,2
-0.821082,-0.756783,-1.543468,2.102816,-1.59714,2
-0.80578,-0.628299,-0.510857,0.151867,-0.136583,2
-0.726145,-0.979502,-0.070725,1.951309,2.456305,2
0.294464,-0.433595,1.936099,-1.339261,-0.784718,2
-0.822842,-0.875671,-1.784593,1.519035,-1.515617,2
-0.461587,-0.009008,1.162201,-1.196523,-1.047031,2
-0.14245,-0.254068,1.272182,0.554391,2.447219,2
-0.489375,-0.257922,1.796143,0.628361,0.58029,2
-0.437492,-0.315892,1.066386,0.682746,1.474264,2
-0.826258,-0.960534,0.120219,0.450335,-0.136583,2
-0.454263,-0.032567,1.899976,-1.502061,0.94563,2
-0.796973,-0.973319,-0.35479,-0.802668,-0.136583,2
-0.30557,-0.013332,1.805566,-1.282618,-0.623916,2
0.188136,0.364116,0.779946,0.97136,-1.174196,2
-0.285792,-0.339419,0.389663,0.956333,2.993829,2
-1.254864,-0.751534,0.114031,0.964267,-1.895796,2
-1.054977,-1.873002,-1.71256,-2.10818,-1.504528,2
-0.153945,0.718851,-0.13847,-0.02566,-0.634261,2
-0.79807,-1.010145,-0.259863,1.262134,-0.136583,2
1.028757,-0.093197,0.419476,0.392699,-1.086345,2
0.225991,0.655612,1.310186,-1.078824,-0.439678,2
-0.018841,-1.014112,1.372124,-1.178975,0.732606,2
-0.494512,0.455132,0.090116,0.062452,0.382693,2
-0.792143,-0.983091,-0.326167,1.403785,1.533411,2
-0.453489,-0.253233,0.462721,2.378913,1.737672,2
-0.681734,-0.915104,0.373725,-1.689945,3.985315,2
0.800315,-0.52096,1.936931,-1.130547,-0.60134,2
-0.1965,-0.025716,0.638953,0.744932,2.473591,2
0.1995,1.623444,-0.047568,0.507014,-0.607691,2
-1.087318,-0.751443,0.148074,1.651108,-1.574203,2
-0.698242,0.005116,0.076894,0.71873,0.851022,2
-0.71985,-0.981254,0.018666,2.011056,-0.136583,2
-0.582578,-0.032473,-0.004513,1.239649,-1.413998,2
-0.326892,-0.181993,0.881985,-1.139347,-0.601416,2
0.022769,0.051235,0.76417,-1.013372,-0.379871,2
-0.704364,-0.357651,-0.088789,1.629062,-1.257006,2
1.341125,1.225374,-1.272025,-0.673035,-0.290357,2
0.307984,-0.797137,1.298915,1.085869,1.70621,2
-0.259369,-1.259666,0.87682,0.583244,-1.124559,2
-0.791051,-0.557334,-0.45374,0.209378,-0.136583,2
-0.702784,-0.572972,0.078409,1.872242,-0.136583,2
-0.660903,-0.346777,0.963201,-1.446546,2.130987,2
-0.026732,-0.051155,0.062405,0.02047,1.409275,2
-0.752972,-0.729188,0.950332,0.566315,-0.925166,2
-0.775198,-0.817913,-0.326794,0.382572,-0.136583,2
-0.783434,-0.825049,0.165829,1.817467,-0.933739,2
0.069347,-0.633541,1.279984,1.880113,-1.040388,2
-0.813848,-0.570352,-0.29375,1.033505,-1.316972,2
-0.814759,-0.710834,-0.548108,0.006,1.379834,2
-0.730358,-0.739467,0.275154,0.3837,1.948418,2
-0.488319,-0.437161,1.085739,0.907873,-1.380725,2
-0.742885,-0.632086,-0.256422,0.492898,-0.136583,2
-0.475025,-0.614392,1.463487,0.552675,-0.919619,2
0.92741,0.373046,-1.283219,0.106599,0.828296,2
0.010691,1.353074,0.536049,0.106661,-0.405605,2
-0.407433,-0.835482,1.00395,1.155659,2.621275,2
-0.112646,-0.193355,0.721617,-1.673839,2.412422,2
0.414536,-0.059451,1.674481,-1.088854,-0.630005,2
-0.560868,0.07772,0.827708,0.378991,-0.930346,2
-0.737039,-0.575012,0.485781,0.390576,-0.502308,2
-0.826529,-0.659547,-0.478196,0.226002,-0.136583,2
-0.006168,-0.361718,1.425861,0.827813,1.676399,2
-0.322759,-0.290798,1.128973,0.498574,2.243978,2
-1.072467,-0.62884,0.481739,1.122616,-1.164243,2
-0.606624,-0.760714,-0.28863,1.122817,1.635574,2
-1.120911,-2.140318,-1.950954,-1.65121,-0.136583,2
-0.30831,-0.746099,0.798781,0.944707,0.952164,2
-0.657017,-0.601319,1.032067,0.695985,0.64148,2
-0.668735,-1.044769,-0.029366,0.665266,1.147765,2
-0.757064,-0.264419,0.134182,1.104362,-0.136583,2
-0.240492,2.220513,-1.633466,0.566485,-0.811763,2
-0.437109,0.087225,1.61573,1.082542,-1.118274,2
-0.326518,-0.712301,1.343878,0.277223,1.171638,2
-0.376501,-0.103373,1.853424,0.688464,-0.747297,2
0.278091,1.433339,-1.318203,1.301668,-0.633422,2
-0.160742,-0.001652,1.66937,1.26487,-0.136583,2
0.345993,1.278355,0.908794,-0.898605,-0.408211,2
-0.32549,-0.643784,1.112289,0.914677,2.34585,2
-0.308049,-1.222105,0.889809,0.595922,-1.182076,2
-0.798261,-0.906595,0.233015,-1.201625,0.980102,2
-0.706946,-0.602279,0.151961,-0.993926,1.966069,2
-0.506425,-0.980041,1.227024,0.765254,-0.846199,2
-0.69108,-0.763885,-0.199464,1.190297,-0.136583,2
-0.776002,-0.832715,0.375259,2.004051,-1.614227,2
-0.475214,-0.499056,0.059792,1.268561,-0.136583,2
-0.319552,0.981619,0.590013,0.262023,-0.483658,2
-0.468361,-0.812579,0.151765,0.998465,-0.136583,2
-0.355626,-0.839053,1.284122,0.72877,-1.086981,2
-0.867983,-1.065221,0.047137,1.858231,-1.205971,2
-1.087139,-0.913284,-1.45201,-1.598784,-0.136583,2
-0.193949,-0.096381,1.029797,-1.082307,1.046365,2
-0.505501,-0.692083,1.5578,0.552576,1.243409,2
-0.727309,-0.712615,0.261518,1.022193,-0.896976,2
-0.58649,-0.156424,0.294659,0.98168,2.327904,2
-0.691326,-0.345929,0.22345,-1.202488,1.40483,2
-0.014012,0.455826,0.768546,0.955592,-0.850169,2
-0.311695,-0.987619,1.4756,0.64197,0.70518,2
-0.589542,-0.052272,0.038505,0.851666,1.163624,2
-0.441786,-0.623307,0.088654,1.324027,-1.864983,2
-0.096512,1.275148,0.252445,0.274712,1.136452,2
-0.581783,-0.102597,0.206455,1.797856,-1.476598,2
-0.68839,-0.48793,0.262134,2.662706,-1.829332,2
-0.236632,-0.593968,1.545449,-1.186765,-0.537299,2
-0.323914,-0.899438,-0.025862,1.576409,-1.223409,2
0.481472,0.03032,0.434723,0.045348,0.279002,2
-0.162554,-0.727849,1.25727,0.662382,0.793262,2
-0.700336,-1.090649,-0.320386,0.892908,3.068566,2
-0.82613,-0.889169,0.111554,0.58463,-0.136583,2
-0.306126,-0.760102,1.855143,0.716421,0.691456,2
-0.287867,1.914599,-1.396011,0.549008,-0.77112,2
-0.201006,1.70251,-1.448443,-0.037016,0.836702,2
-0.602854,-0.003286,0.997294,2.45129,-1.370803,2
-0.697055,-0.850339,-0.107534,1.191201,-0.136583,2
-0.627892,-0.46992,1.454853,1.180316,1.895276,2
-0.146011,-0.741902,-0.052557,2.109269,-1.116488,2
-0.721091,-0.884516,0.073886,0.550374,-0.136583,2
0.043958,-0.841815,0.915224,1.825878,1.195581,2
-0.287722,1.420626,0.450446,0.541912,-0.780659,2
0.325149,0.005974,1.764158,-1.108892,-0.518721,2
-0.350617,-0.516441,1.60112,0.77516,2.053436,2
-0.172553,0.736018,0.85295,0.43086,1.635278,2
-0.671524,-0.629958,0.345003,2.056578,-0.136583,2
-0.628627,-0.655358,0.184542,0.945674,-0.136583,2
-0.814479,-1.011216,0.087209,2.168777,-1.474112,2
-0.720502,-0.69698,-0.017142,-0.960677,2.279869,2
-0.55406,-0.389659,1.10037,0.995339,2.549734,2
-0.722976,-0.692352,0.003703,-0.983232,2.434468,2
-0.525924,-0.879399,0.195552,0.611993,0.974833,2
-0.735108,-0.869956,-0.589139,0.753504,2.772659,2
-0.773587,-1.093433,-0.248856,1.586076,-1.680731,2
-0.662845,-0.432047,0.136559,2.402855,-0.136583,2
-0.702734,-0.864088,-0.26749,1.301567,-1.759146,2
-0.26591,-0.034235,0.774803,0.511191,2.517091,2
-0.668178,-0.866392,0.027356,0.92398,1.664534,2
0.168814,0.257414,0.518295,0.560847,1.91998,2
0.107744,0.181297,1.185617,0.843895,-0.831672,2
0.129547,0.306271,0.594357,0.460786,1.819862,2
-0.814759,-0.710834,-0.548108,0.006,1.379834,2
-0.508084,-1.016251,1.126423,0.890723,-1.387469,2
-0.2756,-1.00809,1.206904,0.776001,-0.136583,2
-0.82841,-1.012222,-0.339562,0.028118,-0.7625,2
0.171253,0.691967,0.759005,0.430017,0.927271,2
0.633417,0.448764,1.265158,-0.961693,-0.401941,2
-1.327671,-2.182553,0.789898,0.511858,-0.772807,2
-0.833581,-0.977441,-0.131933,1.224031,1.573218,2
-0.479199,1.591343,1.356305,-1.009993,-0.459917,2
-0.220574,-0.304533,1.051657,1.053717,2.058456,2
-0.336469,-0.396689,1.557811,-1.516964,0.882792,2
0.251889,0.328337,0.341913,-1.190326,-0.487456,2
-0.522224,1.425749,1.5224,-1.038929,-0.466256,2
-0.846319,-0.993952,-0.084373,-0.500597,-0.136583,2
-0.166723,1.142795,0.647208,0.935568,-0.669444,2
-1.241864,-0.863601,0.394699,1.928084,-1.833689,2
0.330156,-0.451865,1.025778,0.304594,-0.585663,2
0.756984,0.070129,0.989427,-1.089396,-0.426452,2
-0.445875,-0.804249,0.316335,2.405064,-0.136583,2
0.017847,1.108849,1.002059,0.04738,-0.452806,2
-0.675077,-0.59388,-1.87683,1.894049,-0.136583,2
-0.732121,-0.484631,0.004374,1.130199,1.38622,2
0.006422,0.102935,0.015246,-0.042348,1.320974,2
-0.338857,0.48412,1.057374,0.833149,-0.552546,2
-0.810911,-0.403973,0.01339,1.990128,-1.536322,2
-0.433988,-0.575255,0.285885,1.478371,-1.011574,2
-0.227011,-0.243164,0.740905,1.115535,2.174852,2
-0.30445,-0.922287,1.440752,0.580267,2.55029,2
0.1531,-0.827044,0.59051,1.358878,2.461412,2
-0.424041,-0.489913,1.187454,-1.281405,2.490581,2
-0.712916,-1.116588,-0.145734,1.754745,2.150357,2
0.19156,0.693389,-1.241483,-0.728203,-0.337804,2
-0.484275,-0.273549,0.475385,1.771103,2.512453,2
-0.873455,-1.673834,-0.364282,-1.012337,-0.136583,2
-0.244825,-0.738803,0.698741,0.176695,-0.811779,2
-0.198845,-0.592651,1.255195,1.087527,-1.053328,2
-0.561736,-0.677994,0.037058,2.21037,3.106108,2
-1.206925,-0.547061,-1.387252,1.48618,-1.470645,2
-0.777673,-0.880857,-0.280343,-0.892186,1.502625,2
-0.824887,-1.01276,0.03761,0.357097,-0.136583,2
-1.012425,-0.985341,0.170833,-0.948566,-0.756069,2
0.227446,-0.90177,1.076468,0.562185,-0.552438,2
-0.183856,-0.541293,0.638088,0.49849,-2.059307,2
0.006521,1.054434,0.26168,1.10735,-0.894462,2
0.126218,1.453761,0.296723,0.501769,-0.556541,2
-0.507103,-0.644201,1.51019,0.491164,0.967733,2
-0.692441,-0.823099,-0.136783,1.456564,-0.136583,2
0.357336,-0.41077,1.881563,-1.248078,-0.750626,2
-0.825808,-0.74337,0.16115,2.286287,-0.136583,2
-0.751871,-0.687745,-0.010316,1.228325,1.134563,2
0.235318,-0.899055,1.042678,0.61272,-0.560553,2
-0.685054,-0.702056,1.839755,0.946917,1.932557,2
-0.623489,-0.393991,-0.100064,0.338652,1.381274,2
-0.265747,-0.162346,0.785554,-1.325783,2.825159,2
-0.291515,-0.411501,1.355732,-1.16754,-0.529065,2
-0.773016,-0.67181,0.583757,1.626313,-0.136583,2
-0.766175,-0.682492,0.047672,2.178746,-1.619465,2
0.136103,1.290517,0.926084,0.151392,-0.438472,2
-0.575283,-0.580046,-0.030685,1.222675,-1.312782,2
-0.310239,-1.032976,0.97311,0.395491,1.062957,2
-0.241576,-0.782698,1.253066,1.263979,2.046712,2
-0.58753,-0.085184,0.896757,1.164937,-1.219712,2
-0.320112,0.966085,0.150735,0.255995,-0.839273,2
-0.087152,-0.434359,1.202701,1.508878,-1.470193,2
